file,caption,alt_text,category,png_time,StartTime,label,altcaption,loc
comp_condAALfit_Andre_plotsflt1mkt0_page4.png,"Conditional AAL plot, whole catch, Trawl-wdis (plot 4 of 5)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt1mkt0_page4,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt1mkt0_page5.png,"Conditional AAL plot, whole catch, Trawl-wdis (plot 5 of 5)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt1mkt0_page5,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_data_weighting_TA1.8_condAgeNon-Trawl_wdis.png,"Mean age from conditional data (aggregated across length bins) for Non-Trawl-wdis with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Non-Trawl-wdis:<br>0.9997 (0.6193-2.4487) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_data_weighting_TA1.8_condAgeNon-Trawl_wdis,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page1.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 1 of 7)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page2.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 2 of 7)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page3.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 3 of 7)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page3,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page4.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 4 of 7)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page4,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page5.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 5 of 7)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page5,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page6.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 6 of 7)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page6,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt2mkt0_page7.png,"Conditional AAL plot, whole catch, Non-Trawl-wdis (plot 7 of 7)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt2mkt0_page7,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_data_weighting_TA1.8_condAgeOcean.png,"Mean age from conditional data (aggregated across length bins) for Ocean with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Ocean:<br>1.0001 (0.5567-2.3472) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_data_weighting_TA1.8_condAgeOcean,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt3mkt0_page1.png,"Conditional AAL plot, whole catch, Ocean (plot 1 of 6)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt3mkt0_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt3mkt0_page2.png,"Conditional AAL plot, whole catch, Ocean (plot 2 of 6)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt3mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt3mkt0_page3.png,"Conditional AAL plot, whole catch, Ocean (plot 3 of 6)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt3mkt0_page3,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt3mkt0_page4.png,"Conditional AAL plot, whole catch, Ocean (plot 4 of 6)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt3mkt0_page4,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt3mkt0_page5.png,"Conditional AAL plot, whole catch, Ocean (plot 5 of 6)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt3mkt0_page5,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_condAALfit_Andre_plotsflt3mkt0_page6.png,"Conditional AAL plot, whole catch, Ocean (plot 6 of 6)",NA,A@LComp,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,comp_condAALfit_Andre_plotsflt3mkt0_page6,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
yield1_yield_curve.png,Yield curve,NA,Yield,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,yield1_yield_curve,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
yield2_yield_curve_with_refpoints.png,Yield curve with reference points,NA,Yield,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,yield2_yield_curve_with_refpoints,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
yield3_surplus_production.png,"Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,Yield,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,yield3_surplus_production,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
yield4_YPR_timeseries.png,Time series of yield per recruit (kg),NA,Yield,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,yield4_YPR_timeseries,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
data_plot.png,Data presence by year for each fleet and data type.,NA,Data,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,data_plot,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
data_plot2.png,"Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,Data,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,data_plot2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
parameter_distributions_page1.png,Parameter distribution plots (plot 1 of 2). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.,NA,Pars,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,parameter_distributions_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
parameter_distributions_page2.png,Parameter distribution plots (plot 2 of 2).,NA,Pars,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,parameter_distributions_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
parameterchecks.html,<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.,NA,DiagnosticTables,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,parameterchecks.html,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
correlationcheck.html,"<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,DiagnosticTables,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,correlationcheck.html,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
lowcorrelationcheck.html,<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.,NA,DiagnosticTables,12:06.6,StartTime: Wed Aug 16 15:52:17 2023,lowcorrelationcheck.html,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat__aggregated_across_time.png,"Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat__aggregated_across_time,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat__multi-fleet_comparison.png,"Age comp data,  comparing across fleets",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat__multi-fleet_comparison,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_flt1mkt0.png,"Age comp data, whole catch, Trawl-wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_flt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_bubflt1mkt0.png,"Age comp data, whole catch, Trawl-wdis (max=0.96)",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_bubflt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_data_weighting_TA1.8_Trawl_wdis.png,Mean age for Trawl-wdis with 95% confidence intervals based on current sample sizes.,NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_data_weighting_TA1.8_Trawl_wdis,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_flt2mkt0_page1.png,"Age comp data, whole catch, Non-Trawl-wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_flt2mkt0_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_flt2mkt0_page2.png,"Age comp data, whole catch, Non-Trawl-wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_flt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_bubflt2mkt0_page2.png,"Age comp data, whole catch, Non-Trawl-wdis (max=0.96) (plot 2 of 2)",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_bubflt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_data_weighting_TA1.8_Non-Trawl_wdis.png,Mean age for Non-Trawl-wdis with 95% confidence intervals based on current sample sizes.,NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_data_weighting_TA1.8_Non-Trawl_wdis,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_flt3mkt0.png,"Age comp data, whole catch, Ocean.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_flt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_bubflt3mkt0.png,"Age comp data, whole catch, Ocean (max=0.96)",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_bubflt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agedat_data_weighting_TA1.8_Ocean.png,Mean age for Ocean with 95% confidence intervals based on current sample sizes.,NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agedat_data_weighting_TA1.8_Ocean,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_data_age_flt1mkt0.png,"Sex ratios for age comps, whole catch, Trawl-wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_data_age_flt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_data_age_flt2mkt0_page1.png,"Sex ratios for age comps, whole catch, Non-Trawl-wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_data_age_flt2mkt0_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_data_age_flt2mkt0_page2.png,"Sex ratios for age comps, whole catch, Non-Trawl-wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_data_age_flt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_data_age_flt3mkt0.png,"Sex ratios for age comps, whole catch, Ocean.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,CompDat,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_data_age_flt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit__aggregated_across_time.png,"Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit__aggregated_across_time,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit__multi-fleet_comparison.png,"Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit__multi-fleet_comparison,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_flt1mkt0.png,"Age comps, whole catch, Trawl-wdis.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_flt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_residsflt1mkt0.png,"Pearson residuals, whole catch, Trawl-wdis (max=8.19) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_residsflt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_sampsize_flt1mkt0.png,"N-EffN comparison, Age comps, whole catch, Trawl-wdis",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_sampsize_flt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_data_weighting_TA1.8_Trawl_wdis.png,"Mean age for Trawl-wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Trawl-wdis:<br>0.9764 (0.6394-2.038) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_data_weighting_TA1.8_Trawl_wdis,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_flt2mkt0_page1.png,"Age comps, whole catch, Non-Trawl-wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_flt2mkt0_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_flt2mkt0_page2.png,"Age comps, whole catch, Non-Trawl-wdis (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_flt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_residsflt2mkt0_page2.png,"Pearson residuals, whole catch, Non-Trawl-wdis (max=3.45) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_residsflt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_sampsize_flt2mkt0.png,"N-EffN comparison, Age comps, whole catch, Non-Trawl-wdis",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_sampsize_flt2mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_data_weighting_TA1.8_Non-Trawl_wdis.png,"Mean age for Non-Trawl-wdis with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Non-Trawl-wdis:<br>3.2547 (2.186-5.658) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_data_weighting_TA1.8_Non-Trawl_wdis,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_flt3mkt0.png,"Age comps, whole catch, Ocean.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_flt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_residsflt3mkt0.png,"Pearson residuals, whole catch, Ocean (max=3.09) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_residsflt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_sampsize_flt3mkt0.png,"N-EffN comparison, Age comps, whole catch, Ocean",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_sampsize_flt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
comp_agefit_data_weighting_TA1.8_Ocean.png,"Mean age for Ocean with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from Ocean:<br>6.3745 (4.9511-9.1036) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,comp_agefit_data_weighting_TA1.8_Ocean,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_age_flt1mkt0.png,"Sex ratios for age comps, whole catch, Trawl-wdis.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_age_flt1mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_age_flt2mkt0_page1.png,"Sex ratios for age comps, whole catch, Non-Trawl-wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_age_flt2mkt0_page1,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_age_flt2mkt0_page2.png,"Sex ratios for age comps, whole catch, Non-Trawl-wdis (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line. (plot 2 of 2)",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_age_flt2mkt0_page2,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
sexratio_age_flt3mkt0.png,"Sex ratios for age comps, whole catch, Ocean.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.",NA,AgeComp,20:48.5,StartTime: Thu Jul 20 15:08:22 2023,sexratio_age_flt3mkt0,NA,C:/Users/Jason.Cope/Documents/Github/Sebastes_melanops_OR/Document/models/Reference model/plots
